master_release,path,dominant_r,dominant_g,dominant_b,gender,age,dominant_race,emotion,Blues,Brass & Military,Children's,Classical,Electronic,"Folk, World, & Country",Funk&Soul,Hip Hop,Jazz,Latin,Non-Music,Pop,Reggae,Rock,Stage & Screen
219617,Pop\219617.jpeg,214,156,121,Woman,26,white,"{'angry': 0.00653255013104827, 'disgust': 4.547484438056872e-06, 'fear': 0.0021306509912704706, 'happy': 97.3587749814257, 'sad': 0.10791036245065108, 'surprise': 0.012087501811189685, 'neutral': 2.5125637285449343}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
219783,Pop\219783.jpeg,138,97,71,Woman,32,white,"{'angry': 34.355297684669495, 'disgust': 0.014327920507639647, 'fear': 5.1956865936517715, 'happy': 0.10655331425368786, 'sad': 44.510966539382935, 'surprise': 0.01065782635123469, 'neutral': 15.8065065741539}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2236729,Pop\2236729.jpeg,137,139,130,Man,43,white,"{'angry': 0.04532535344049823, 'disgust': 0.05003532292742406, 'fear': 0.19160170296674406, 'happy': 97.14121188416622, 'sad': 0.26893146282362496, 'surprise': 0.0038108905750969366, 'neutral': 2.2990855335099143}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2237335,Pop\2237335.jpeg,55,73,115,Woman,36,white,"{'angry': 9.389980882406235, 'disgust': 3.717389347457356e-05, 'fear': 0.018981345056090504, 'happy': 82.82504677772522, 'sad': 0.38915229961276054, 'surprise': 0.01532907917862758, 'neutral': 7.36146867275238}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2245360,Pop\2245360.jpeg,134,84,67,Woman,35,white,"{'angry': 0.0873775570653379, 'disgust': 0.00043662389543897007, 'fear': 0.0636700657196343, 'happy': 24.367205798625946, 'sad': 0.8928180672228336, 'surprise': 0.003832038419204764, 'neutral': 74.58465695381165}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
224656,Pop\224656.jpeg,67,61,53,Woman,25,white,"{'angry': 0.33388060983270407, 'disgust': 6.4459278803497e-06, 'fear': 0.2037628088146448, 'happy': 0.007316069240914658, 'sad': 18.854224681854248, 'surprise': 0.0005225745098869083, 'neutral': 80.60028553009033}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2254003,Pop\2254003.jpeg,131,148,143,Man,39,white,"{'angry': 76.12805224228217, 'disgust': 4.636305416876372e-13, 'fear': 0.00025211237836850783, 'happy': 0.00047897531784667663, 'sad': 0.04533228036134126, 'surprise': 4.451719702869152e-07, 'neutral': 23.8258897558385}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2263294,Pop\2263294.jpeg,118,98,95,Man,26,white,"{'angry': 0.0008223530620796103, 'disgust': 1.622420489181305e-08, 'fear': 0.9817953806695568, 'happy': 2.205048719597537e-06, 'sad': 99.004518926413, 'surprise': 6.119451532766221e-07, 'neutral': 0.012862981423484916}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
229891,Pop\229891.jpeg,124,105,90,Man,31,middle eastern,"{'angry': 94.04579997062683, 'disgust': 0.5175196100026369, 'fear': 0.15261120861396194, 'happy': 0.06067789508961141, 'sad': 4.575751721858978, 'surprise': 0.020135383238084614, 'neutral': 0.6275031249970198}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
230396,Pop\230396.jpeg,149,158,137,Man,23,white,"{'angry': 4.419927299022675, 'disgust': 0.04431238921824843, 'fear': 19.825124740600586, 'happy': 0.12213557492941618, 'sad': 72.71987795829773, 'surprise': 0.0260481727309525, 'neutral': 2.842574194073677}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
232628,Pop\232628.jpeg,46,39,94,Woman,42,white,"{'angry': 0.052341853734105825, 'disgust': 6.639042093858905e-08, 'fear': 0.7564937230199575, 'happy': 0.3896811744198203, 'sad': 1.1302639730274677, 'surprise': 0.01586356374900788, 'neutral': 97.65535593032837}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233151,Pop\233151.jpeg,125,109,85,Man,37,white,"{'angry': 0.48452126793563366, 'disgust': 1.6112099388010392e-05, 'fear': 0.048201699974015355, 'happy': 0.015215073653962463, 'sad': 2.541559375822544, 'surprise': 1.9448872734528777e-06, 'neutral': 96.91048860549927}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
233278,Pop\233278.jpeg,87,79,76,Man,38,white,"{'angry': 13.160873870745435, 'disgust': 3.7867288120753014e-08, 'fear': 3.0416160921316036, 'happy': 2.440824627479955, 'sad': 14.398193133092745, 'surprise': 3.3550449082873037e-06, 'neutral': 66.95848501223504}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
234773,Pop\234773.jpeg,144,123,87,Man,26,white,"{'angry': 0.0005144079454334844, 'disgust': 1.1044994708772378e-08, 'fear': 1.828905529663012e-05, 'happy': 90.47521835270146, 'sad': 0.0015362335046640492, 'surprise': 0.00019217839070661833, 'neutral': 9.522522630992249}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
235325,Pop\235325.jpeg,189,93,63,Man,32,middle eastern,"{'angry': 0.004991008245269768, 'disgust': 2.9076016261342374e-06, 'fear': 0.023971627524588257, 'happy': 10.15385240316391, 'sad': 0.12239546049386263, 'surprise': 0.0003577246843633475, 'neutral': 89.69442844390869}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
237491,Pop\237491.jpeg,61,39,24,Man,29,white,"{'angry': 4.683296289044398, 'disgust': 0.02055620111347816, 'fear': 24.489194124292975, 'happy': 0.020915188152410127, 'sad': 57.78089510088534, 'surprise': 0.0001357524037272647, 'neutral': 13.005007088482802}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2376457,Pop\2376457.jpeg,131,82,74,Woman,31,white,"{'angry': 0.5969768855720758, 'disgust': 0.003115360959782265, 'fear': 0.7782055530697107, 'happy': 0.06695840856991708, 'sad': 64.17595148086548, 'surprise': 0.06412262446247041, 'neutral': 34.31466817855835}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
242007,Pop\242007.jpeg,91,110,98,Man,34,latino hispanic,"{'angry': 26.56840980052948, 'disgust': 0.07862748461775482, 'fear': 1.446099393069744, 'happy': 0.009544300701236352, 'sad': 18.946431577205658, 'surprise': 0.005358408816391602, 'neutral': 52.9455304145813}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
244578,Pop\244578.jpeg,111,102,117,Man,25,white,"{'angry': 63.06389570236206, 'disgust': 1.5692364740971243e-05, 'fear': 4.615375772118568, 'happy': 1.9216109592434805e-05, 'sad': 32.224804162979126, 'surprise': 1.5279314879990125e-05, 'neutral': 0.09586908272467554}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
267263,Pop\267263.jpeg,133,94,77,Man,26,white,"{'angry': 24.13619170949558, 'disgust': 0.007721504323787472, 'fear': 42.48794704819357, 'happy': 0.78209340562303, 'sad': 8.252665161768775, 'surprise': 3.5261000959753876, 'neutral': 20.80727120551214}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
27765,Pop\27765.jpeg,140,141,126,Man,34,middle eastern,"{'angry': 9.702728355256124, 'disgust': 0.001065039613965266, 'fear': 1.3512101703834736, 'happy': 7.221293565189072, 'sad': 8.647218632366494, 'surprise': 0.02009662951796183, 'neutral': 73.0563906498421}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
289675,Pop\289675.jpeg,143,109,77,Man,30,middle eastern,"{'angry': 0.2232748083770275, 'disgust': 0.0374142691725865, 'fear': 87.19556927680969, 'happy': 6.450245529413223, 'sad': 6.022319197654724, 'surprise': 0.006086580833652988, 'neutral': 0.06509191007353365}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
30034,Pop\30034.jpeg,130,110,90,Woman,31,white,"{'angry': 0.0036459411048239384, 'disgust': 3.1030786458111263e-07, 'fear': 0.269018478893845, 'happy': 75.4147932180639, 'sad': 0.6464976737050816, 'surprise': 0.002882741126926087, 'neutral': 23.663160125205525}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
31330,Pop\31330.jpeg,141,142,139,Woman,27,white,"{'angry': 6.380660831928253, 'disgust': 2.179625630378723, 'fear': 25.801223516464233, 'happy': 3.9963774383068085, 'sad': 32.214683294296265, 'surprise': 0.3973697777837515, 'neutral': 29.030057787895203}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
339475,Pop\339475.jpeg,153,131,108,Man,27,white,"{'angry': 0.12422477593645453, 'disgust': 0.0003009473630299908, 'fear': 6.8567827343940735, 'happy': 31.9360613822937, 'sad': 12.093131989240646, 'surprise': 3.0264118686318398, 'neutral': 45.96308767795563}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34260,Pop\34260.jpeg,121,110,103,Woman,31,white,"{'angry': 1.2753053568303585, 'disgust': 0.0005471703389048344, 'fear': 6.568067520856857, 'happy': 0.006290152668952942, 'sad': 63.88233304023743, 'surprise': 0.000845265640236903, 'neutral': 28.266608715057373}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
34807,Pop\34807.jpeg,214,201,197,Woman,32,white,"{'angry': 7.954079657793045, 'disgust': 0.8794043213129044, 'fear': 8.438532799482346, 'happy': 0.013743314775638282, 'sad': 35.55361330509186, 'surprise': 0.018973025726154447, 'neutral': 47.141656279563904}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
358521,Pop\358521.jpeg,134,129,126,Man,34,latino hispanic,"{'angry': 0.757590914145112, 'disgust': 0.1338207279331982, 'fear': 10.465201735496521, 'happy': 2.1720604971051216, 'sad': 14.80567455291748, 'surprise': 0.007098741480149329, 'neutral': 71.65855765342712}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
36439,Pop\36439.jpeg,210,188,165,Man,29,white,"{'angry': 0.2620893530547619, 'disgust': 1.1334266164508833e-08, 'fear': 36.76410913467407, 'happy': 0.003117333835689351, 'sad': 16.053390502929688, 'surprise': 0.011094148794654757, 'neutral': 46.90620005130768}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
376696,Pop\376696.jpeg,214,163,130,Woman,32,white,"{'angry': 9.353921562433243, 'disgust': 0.0017722577467793599, 'fear': 3.0664127320051193, 'happy': 0.005521443017642014, 'sad': 50.19063353538513, 'surprise': 0.0004123690814594738, 'neutral': 37.38132417201996}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
38520,Pop\38520.jpeg,34,34,70,Man,30,white,"{'angry': 0.0009504782267781966, 'disgust': 7.450660537424819e-14, 'fear': 0.0048961689761884645, 'happy': 0.00035380501066080357, 'sad': 0.3431409336263498, 'surprise': 7.761894701101056e-07, 'neutral': 99.65065715614898}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
403952,Pop\403952.jpeg,172,152,154,Woman,30,white,"{'angry': 0.6958673242479563, 'disgust': 6.068711089213252e-08, 'fear': 6.914316862821579, 'happy': 0.0027689824491972104, 'sad': 86.25368475914001, 'surprise': 0.05547686596401036, 'neutral': 6.077891960740089}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
42901,Pop\42901.jpeg,118,108,104,Man,28,white,"{'angry': 0.00706011185194895, 'disgust': 4.1647182036411577e-13, 'fear': 0.0008172703863954083, 'happy': 2.6263097363556246e-05, 'sad': 0.05449004753052622, 'surprise': 1.4243059254973776e-06, 'neutral': 99.93759990482332}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48240,Pop\48240.jpeg,114,99,103,Woman,28,white,"{'angry': 0.3287827093546217, 'disgust': 8.276634200608441e-05, 'fear': 77.83125506825775, 'happy': 0.2246621664412121, 'sad': 3.2919311995465277, 'surprise': 0.035355038487093954, 'neutral': 18.28793545293423}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
48254,Pop\48254.jpeg,159,156,143,Man,22,white,"{'angry': 0.03390844212844968, 'disgust': 1.0135333461391838e-06, 'fear': 62.80749440193176, 'happy': 0.0001865764829744876, 'sad': 36.998990178108215, 'surprise': 6.910855887554135e-06, 'neutral': 0.15941491583362222}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
485434,Pop\485434.jpeg,86,86,83,Woman,31,white,"{'angry': 4.3005625486709205, 'disgust': 0.0007992296126561195, 'fear': 1.3287721993787407, 'happy': 3.1249595805978525, 'sad': 39.13673097710198, 'surprise': 0.0007972123532873491, 'neutral': 52.10737896605605}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49541,Pop\49541.jpeg,180,159,146,Man,29,white,"{'angry': 0.11470227036625147, 'disgust': 7.706237425963991e-07, 'fear': 0.2000458538532257, 'happy': 0.11426991550251842, 'sad': 1.3828434981405735, 'surprise': 0.00024858961751306197, 'neutral': 98.1878936290741}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49574,Pop\49574.jpeg,146,125,100,Man,26,middle eastern,"{'angry': 2.1253440529108047, 'disgust': 1.9389094063626544e-05, 'fear': 0.8244008757174015, 'happy': 0.017280931933782995, 'sad': 12.00251430273056, 'surprise': 0.0010739460776676424, 'neutral': 85.02936959266663}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
49796,Pop\49796.jpeg,104,42,33,Woman,31,white,"{'angry': 0.5035674199461937, 'disgust': 0.00041584748942113947, 'fear': 36.586958169937134, 'happy': 0.016988434072118253, 'sad': 59.79014039039612, 'surprise': 0.0018422935681883246, 'neutral': 3.1000956892967224}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
500565,Pop\500565.jpeg,198,162,128,Man,26,white,"{'angry': 5.287193621731565, 'disgust': 2.1733979134554727e-06, 'fear': 6.2390640391035035, 'happy': 9.654684149191998e-05, 'sad': 85.9711723362002, 'surprise': 0.0002260478553320859, 'neutral': 2.5022425499865353}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
500764,Pop\500764.jpeg,147,110,77,Man,29,white,"{'angry': 5.122471533565016, 'disgust': 0.14398352635553635, 'fear': 70.8677334110578, 'happy': 0.1063657871516518, 'sad': 7.919111574835275, 'surprise': 0.056457016489700466, 'neutral': 15.783881591789818}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
52193,Pop\52193.jpeg,77,78,81,Man,30,white,"{'angry': 0.0001642801635171054, 'disgust': 6.703827597209777e-10, 'fear': 0.003419123822823167, 'happy': 2.1703962236642838, 'sad': 0.04618921666406095, 'surprise': 1.0765701524695359e-08, 'neutral': 97.7798342704773}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
533698,Pop\533698.jpeg,56,45,38,Man,33,white,"{'angry': 0.09746324503794312, 'disgust': 3.509761925535315e-09, 'fear': 0.0012633409824047703, 'happy': 0.0025947598260245286, 'sad': 0.1887880265712738, 'surprise': 3.9367549220514775e-06, 'neutral': 99.70989227294922}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60375,Pop\60375.jpeg,126,88,57,Woman,33,white,"{'angry': 0.09790507610887289, 'disgust': 7.54889356358035e-05, 'fear': 0.027854106156155467, 'happy': 47.255948185920715, 'sad': 4.17850986123085, 'surprise': 0.0047510948206763715, 'neutral': 48.43495190143585}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
60966,Pop\60966.jpeg,89,76,71,Man,42,middle eastern,"{'angry': 0.9100749157369137, 'disgust': 2.1596770594101145e-06, 'fear': 21.98404222726822, 'happy': 0.00031591412152920384, 'sad': 34.991735219955444, 'surprise': 0.6748647894710302, 'neutral': 41.43896400928497}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
63861,Pop\63861.jpeg,123,122,119,Woman,28,white,"{'angry': 0.12911545345559716, 'disgust': 3.148447191847481e-06, 'fear': 16.312476992607117, 'happy': 0.002501685594324954, 'sad': 66.7746365070343, 'surprise': 4.5860278419240785e-05, 'neutral': 16.781215369701385}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
64185,Pop\64185.jpeg,90,57,56,Man,32,white,"{'angry': 4.301333054900169, 'disgust': 0.8448882959783077, 'fear': 85.81864833831787, 'happy': 0.9448310360312462, 'sad': 2.2414816543459892, 'surprise': 3.2940343022346497, 'neutral': 2.5547917932271957}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
65138,Pop\65138.jpeg,151,121,113,Man,30,white,"{'angry': 5.520647391676903, 'disgust': 1.972163801156057e-05, 'fear': 3.464624285697937, 'happy': 0.0012505913218774367, 'sad': 43.08823049068451, 'surprise': 0.02376821357756853, 'neutral': 47.90145456790924}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72325,Pop\72325.jpeg,117,147,92,Man,29,white,"{'angry': 0.340649086797183, 'disgust': 1.7868317891187604e-07, 'fear': 9.582647507348508, 'happy': 0.0037086180264377534, 'sad': 89.65605435705508, 'surprise': 0.009466946922135169, 'neutral': 0.4074732550217661}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
72665,Pop\72665.jpeg,137,121,94,Man,33,white,"{'angry': 3.9119283206420135, 'disgust': 0.0002611267446929581, 'fear': 15.119315094906991, 'happy': 0.1344450131100424, 'sad': 4.202660796204853, 'surprise': 0.2125553913447494, 'neutral': 76.41883351915082}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
73558,Pop\73558.jpeg,213,127,114,Man,25,white,"{'angry': 0.6922820117324591, 'disgust': 9.61013668643318e-07, 'fear': 0.6302040535956621, 'happy': 0.0016250951375695877, 'sad': 3.222794458270073, 'surprise': 0.009866918117040768, 'neutral': 95.44322490692139}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
74195,Pop\74195.jpeg,183,165,152,Man,26,white,"{'angry': 1.4890679114501424, 'disgust': 0.004876171733089714, 'fear': 27.14117629177429, 'happy': 0.006069708977324306, 'sad': 62.538126858361174, 'surprise': 0.003218535685782585, 'neutral': 8.81746612891353}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77175,Pop\77175.jpeg,181,143,102,Woman,27,white,"{'angry': 5.733825638890266, 'disgust': 0.007022815407253802, 'fear': 5.094846338033676, 'happy': 0.001023019285639748, 'sad': 80.34877181053162, 'surprise': 0.0002333260226805578, 'neutral': 8.81427600979805}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77698,Pop\77698.jpeg,67,69,68,Man,29,white,"{'angry': 3.260961921498773e-11, 'disgust': 7.06939069975059e-30, 'fear': 2.2775780827294367e-11, 'happy': 4.174861140387315e-11, 'sad': 0.0004787865691469051, 'surprise': 2.238025423977188e-14, 'neutral': 99.9995231628418}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80514,Pop\80514.jpeg,136,115,111,Man,25,black,"{'angry': 0.09663635864853859, 'disgust': 0.00017902541458170163, 'fear': 0.005098615292808972, 'happy': 57.263970375061035, 'sad': 0.24175187572836876, 'surprise': 0.047456269385293126, 'neutral': 42.34490990638733}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80539,Pop\80539.jpeg,136,124,104,Man,35,middle eastern,"{'angry': 2.8572168557735165e-07, 'disgust': 2.1272344163634606e-19, 'fear': 1.9960722226955082e-13, 'happy': 99.55013987720847, 'sad': 2.9013368993572747e-07, 'surprise': 5.582072470572668e-07, 'neutral': 0.4498608212835086}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
80562,Pop\80562.jpeg,138,129,125,Man,30,white,"{'angry': 8.001666993002116, 'disgust': 1.8452426451439743e-09, 'fear': 3.8005749166354486, 'happy': 15.257930174942624, 'sad': 1.3704636019744636, 'surprise': 0.16671216410545492, 'neutral': 71.40265532747837}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
83907,Pop\83907.jpeg,83,67,40,Man,24,white,"{'angry': 10.62132865190506, 'disgust': 0.04318347491789609, 'fear': 11.97035238146782, 'happy': 0.02923698630183935, 'sad': 61.40041947364807, 'surprise': 0.007994342740857974, 'neutral': 15.92748910188675}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
84977,Pop\84977.jpeg,187,152,140,Man,25,white,"{'angry': 2.782101184129715, 'disgust': 1.7062494350739144e-05, 'fear': 73.44073057174683, 'happy': 0.2983636688441038, 'sad': 16.503998637199402, 'surprise': 0.0032381925848312676, 'neutral': 6.971555948257446}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86215,Pop\86215.jpeg,82,85,79,Man,27,asian,"{'angry': 17.71111637353897, 'disgust': 0.009447155753150582, 'fear': 55.28205633163452, 'happy': 0.018824821745511144, 'sad': 25.410452485084534, 'surprise': 0.0776596600189805, 'neutral': 1.4904423616826534}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
86810,Pop\86810.jpeg,109,101,89,Man,24,white,"{'angry': 20.449692010879517, 'disgust': 0.001918681118695531, 'fear': 56.78054094314575, 'happy': 15.22660106420517, 'sad': 5.296705290675163, 'surprise': 0.04065452376380563, 'neutral': 2.203885093331337}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
87829,Pop\87829.jpeg,80,76,78,Man,33,white,"{'angry': 0.5067436024546623, 'disgust': 3.8715356254215294e-05, 'fear': 0.5171982105821371, 'happy': 0.5713639780879021, 'sad': 0.6908120587468147, 'surprise': 0.007802026811987162, 'neutral': 97.70604372024536}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90149,Pop\90149.jpeg,103,89,72,Man,23,white,"{'angry': 1.801818609237671, 'disgust': 0.00042165688682871405, 'fear': 12.150265276432037, 'happy': 0.9718849323689938, 'sad': 1.2112710624933243, 'surprise': 0.3665856784209609, 'neutral': 83.49775671958923}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90724,Pop\90724.jpeg,75,78,78,Man,25,white,"{'angry': 1.2028193818223107, 'disgust': 3.9888567918423747e-10, 'fear': 0.011353584654051268, 'happy': 6.01762064963268e-08, 'sad': 1.2705958274361984, 'surprise': 0.00018097182361104336, 'neutral': 97.51505240887715}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90823,Pop\90823.jpeg,92,95,101,Man,27,white,"{'angry': 0.8232180519830019, 'disgust': 4.4552519713076045e-10, 'fear': 0.24950366091750031, 'happy': 0.026547625147782274, 'sad': 8.571267638878085, 'surprise': 2.7518744835532254e-05, 'neutral': 90.32943787154186}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
90924,Pop\90924.jpeg,157,156,149,Man,29,asian,"{'angry': 0.014576425301639771, 'disgust': 7.206269218870426e-08, 'fear': 0.0023720070302294567, 'happy': 1.1239016747022472e-05, 'sad': 99.92220400836516, 'surprise': 6.031372681192898e-12, 'neutral': 0.06084058111309482}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
94717,Pop\94717.jpeg,146,123,99,Man,28,white,"{'angry': 0.22596530250873537, 'disgust': 3.1260232894967434e-07, 'fear': 7.964899931561955, 'happy': 0.19905038599069286, 'sad': 86.12942264921395, 'surprise': 0.015513455915989021, 'neutral': 5.465140287263359}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
96586,Pop\96586.jpeg,173,175,171,Man,23,white,"{'angry': 6.5046802163124084, 'disgust': 1.610230948578817e-07, 'fear': 1.3876772485673428, 'happy': 0.20408439449965954, 'sad': 34.412211179733276, 'surprise': 0.0008128037734422833, 'neutral': 57.49053359031677}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
100000,Reggae\100000.jpeg,180,168,161,Man,27,black,"{'angry': 7.785366658612092, 'disgust': 3.2754749001456133e-11, 'fear': 0.0011176195098311149, 'happy': 0.006612252824817189, 'sad': 1.457536859963758, 'surprise': 6.501579925657173e-05, 'neutral': 90.74930438391023}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
